stream_id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,channel_url,ingestion_time,PRIMARY_KEY
40756079669,459331509,auronplay,263490,live,!drop || Bellummmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,50116,2024-06-15T14:55:06Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_auronplay-{width}x{height}.jpg,https://www.twitch.tv/auronplay,2024-06-15T14:45:05.771686,40756079669_459331509
42468034888,27115917,Kamet0,21779,live,LEC co-stream | Karmine Corp vs Team Heretics | Summer W2 D1 #WatchLEC (!logitech) (!extension),46876,2024-06-15T17:20:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-{width}x{height}.jpg,https://www.twitch.tv/Kamet0,2024-06-15T14:45:05.771686,42468034888_27115917
42715301945,140772558,Baiano,21779,live,🟢 ILHA DAS LENDAS: LLL 1 x 0 LOS 🟢 A SEGUIR: RED x FUR 🟢  🌴 !lendas !status #CBLOL CoStream Oficial Rodada 5,44775,2024-06-15T05:30:26Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_baiano-{width}x{height}.jpg,https://www.twitch.tv/Baiano,2024-06-15T14:45:05.771686,42715301945_140772558
40755920549,622498423,otplol_,21779,live,LEC SUMMER SPLIT 2024 - KC vs TH - WEEK 2 DAY 1 - BO1,42554,2024-06-15T13:58:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_otplol_-{width}x{height}.jpg,https://www.twitch.tv/otplol_,2024-06-15T14:45:05.771686,40755920549_622498423
42467445112,510680222,DiarioMARCA,518203,live,DEBUT DE LA ROJA! VIVE EL ESPAÑA - CROACIA CON MARCA,38430,2024-06-15T15:40:54Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_diariomarca-{width}x{height}.jpg,https://www.twitch.tv/DiarioMARCA,2024-06-15T14:45:05.771686,42467445112_510680222
40754609557,92038375,Caedrel,21779,live,🔴LEC COSTREAMM KC VS HERETICS#WatchLEC🔴 !discord !youtube !vods !fnatic !displate,38390,2024-06-15T07:14:14Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_caedrel-{width}x{height}.jpg,https://www.twitch.tv/Caedrel,2024-06-15T14:45:05.771686,40754609557_92038375
42466962408,43683025,ohnePixel,32399,live,🔴SPIRIT vs VITALITY | BLAST SPRING FINAL 2024🔴,35201,2024-06-15T14:22:44Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ohnepixel-{width}x{height}.jpg,https://www.twitch.tv/ohnePixel,2024-06-15T14:45:05.771686,42466962408_43683025
40755925669,124422593,LEC,21779,live,TH vs KC | 2024 LEC Summer Split Regular Season - Week 2 Day 1,33165,2024-06-15T14:00:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lec-{width}x{height}.jpg,https://www.twitch.tv/LEC,2024-06-15T14:45:05.771686,40755925669_124422593
42467027784,856294057,relog_pari_ru,32399,live,"BLAST Premier Spring Final 2024 Semi-final: Spirit (1:1) Vitality, @starboycast & @iamwhiplasssh",32780,2024-06-15T14:34:41Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_relog_pari_ru-{width}x{height}.jpg,https://www.twitch.tv/relog_pari_ru,2024-06-15T14:45:05.771686,42467027784_856294057
41373205431,217871888,叶ちゃんねる,32982,live,にじさんじGTA 叶視点,32138,2024-06-15T10:11:12Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_kanae_2434-{width}x{height}.jpg,https://www.twitch.tv/叶ちゃんねる,2024-06-15T14:45:05.771686,41373205431_217871888
42467324024,50985620,Papaplatte,509663,live,DOUGDOUG FOODCHALLENGE VERSUCHEN (Weltrekord Versuch),27496,2024-06-15T15:21:09Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_papaplatte-{width}x{height}.jpg,https://www.twitch.tv/Papaplatte,2024-06-15T14:45:05.771686,42467324024_50985620
42466627656,39154778,Recrent,32399,live,Spirit 1-1 Vitality // BLAST Spring Final w/ @updave @overdrivezzz // !tg !мерч !pari,26806,2024-06-15T13:20:02Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_recrent-{width}x{height}.jpg,https://www.twitch.tv/Recrent,2024-06-15T14:45:05.771686,42466627656_39154778
41374224631,777707810,zubarefff,509658,live,"Если я умру, найдите мне жену и скажите ей, что я люблю её! 😍 Смотрим Ледниковый Период 4: Континентальный дрейф 🦣 Начало в 19:15",26200,2024-06-15T16:08:12Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_zubarefff-{width}x{height}.jpg,https://www.twitch.tv/zubarefff,2024-06-15T14:45:05.771686,41374224631_777707810
44358899211,91067577,Emiru,509658,live,WORLD EXCLUSIVE ELDEN RING DLC PREVIEW ⭐️ RANNI COSPLAY ⭐️ PLAYING W/ @ASMONGOLD @ESFANDTV ⭐️ RED BULL LEVELS EVENT ⭐️,24849,2024-06-15T16:06:15Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_emiru-{width}x{height}.jpg,https://www.twitch.tv/Emiru,2024-06-15T14:45:05.771686,44358899211_91067577
42466818616,11355067,VEGETTA777,263490,live,🔴VEGETTA777 en BELLUM REDEMPTION #6 (DROP EXCLUSIVO),22205,2024-06-15T13:58:04Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_vegetta777-{width}x{height}.jpg,https://www.twitch.tv/VEGETTA777,2024-06-15T14:45:05.771686,42466818616_11355067
40756070261,99899949,bratishkinoff,32399,live,BLAST КОММЕНЧУ ДЕНЬ 4 w/ @loskych @lomaka | BO3 Team Spirit 1 — 1 Team Vitality,20473,2024-06-15T14:51:30Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_bratishkinoff-{width}x{height}.jpg,https://www.twitch.tv/bratishkinoff,2024-06-15T14:45:05.771686,40756070261_99899949
40756415189,39276140,Rubius,509658,live,Charla SIN FILTROS con Dan Clancy (CEO de Twitch),19539,2024-06-15T16:45:44Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_rubius-{width}x{height}.jpg,https://www.twitch.tv/Rubius,2024-06-15T14:45:05.771686,40756415189_39276140
40755525957,110119637,Nikof,33214,live,CAST FNCS MAJOR 3 DAY 2 (Snayzy/Podasai & Vanyak/Swizzy) - #M8WIN !clip !vanyak,18847,2024-06-15T11:45:32Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nikof-{width}x{height}.jpg,https://www.twitch.tv/Nikof,2024-06-15T14:45:05.771686,40755525957_110119637
44358900699,23161357,LIRIK,1090552897,live,SUB SATURDAY HOLY MOLY NOT HERE ON SUNDAY VARIETY VARIETY MAYBE MAYBE LETS SEE GIMME SOMETHING TO GTE MY BLODO GOING PLS HOLYYYYYYYYYY,16661,2024-06-15T16:06:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lirik-{width}x{height}.jpg,https://www.twitch.tv/LIRIK,2024-06-15T14:45:05.771686,44358900699_23161357
40756515909,1099059446,s1mple7348,32399,live,🌈 simple: $50K PRIZE RUSH! Com ment !DROP to Win 🌈,15583,2024-06-15T17:26:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_s1mple7348-{width}x{height}.jpg,https://www.twitch.tv/s1mple7348,2024-06-15T14:45:05.771686,40756515909_1099059446
44349489275,94753024,Mizkif,512953,live,👑  MALENIA TODAY 👑 FIRST PLAYTHROUGH [12/19 MAIN BOSSES] 👑 I DON'T END UNTIL I BEAT 👑 ELDEN RING 👑 !BOSS !NEXTBOSS !PODCAST 👑,14993,2024-06-14T12:36:43Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mizkif-{width}x{height}.jpg,https://www.twitch.tv/Mizkif,2024-06-15T14:45:05.771686,44349489275_94753024
42711177593,181077473,Gaules,32399,live,IMPERIAL VS FNATIC - FiReLEAGUE 2024 Global Finals - Siga Gaules nas redes sociais!,13519,2024-06-14T11:46:01Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_gaules-{width}x{height}.jpg,https://www.twitch.tv/Gaules,2024-06-15T14:45:05.771686,42711177593_181077473
41373164983,49207184,fps_shaka,513181,live,あ,12971,2024-06-15T09:51:26Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_fps_shaka-{width}x{height}.jpg,https://www.twitch.tv/fps_shaka,2024-06-15T14:45:05.771686,41373164983_49207184
41374313527,203654142,ファン太,32982,live,ストグラ228日～激動～,12230,2024-06-15T16:58:34Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_fantasista_jp-{width}x{height}.jpg,https://www.twitch.tv/ファン太,2024-06-15T14:45:05.771686,41374313527_203654142
40756354437,96604083,Ricoy,263490,live,☢️ BELLUM REDEMPTION ☢️ Drop BOLTY-FACEMASK-SMALL BOX - día 5 - TIER 2 !drops !bellum,12155,2024-06-15T16:26:12Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_ricoy-{width}x{height}.jpg,https://www.twitch.tv/Ricoy,2024-06-15T14:45:05.771686,40756354437_96604083
40755939589,402093335,dangerlyoha,32399,live,😎🤙🏻 комменчу бластик (спирит - виталики) !pari,11751,2024-06-15T14:06:12Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_dangerlyoha-{width}x{height}.jpg,https://www.twitch.tv/dangerlyoha,2024-06-15T14:45:05.771686,40755939589_402093335
42467488424,26921830,Elajjaz,512953,live,ELDEN RING DLC EVENT - Red Bull Levels!,11452,2024-06-15T15:48:51Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_elajjaz-{width}x{height}.jpg,https://www.twitch.tv/Elajjaz,2024-06-15T14:45:05.771686,42467488424_26921830
40755939237,741663198,MGG_FR,32399,live,BLAST Premier Spring Final - Jour 4 - TEAM SPIRIT vs VITALITY,11270,2024-06-15T14:06:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mgg_fr-{width}x{height}.jpg,https://www.twitch.tv/MGG_FR,2024-06-15T14:45:05.771686,40755939237_741663198
42717192761,36511475,CBLOL,21779,live,LOUD x LOS | CBLOL 2024 - Fase de Pontos - Rodada 5,10937,2024-06-15T14:57:59Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_cblol-{width}x{height}.jpg,https://www.twitch.tv/CBLOL,2024-06-15T14:45:05.771686,42717192761_36511475
42466570536,108268890,Gorgc,29595,live,TI PRACTICE! - BIG DOUBLE DOWNS - GOING 12k,10615,2024-06-15T13:07:50Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gorgc-{width}x{height}.jpg,https://www.twitch.tv/Gorgc,2024-06-15T14:45:05.772224,42466570536_108268890
42466896824,22346597,LVPes,21779,live,JORNADA 4 - LEC - VERANO 2024 - LEAGUE OF LEGENDS,9739,2024-06-15T14:10:15Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_lvpes-{width}x{height}.jpg,https://www.twitch.tv/LVPes,2024-06-15T14:45:05.772235,42466896824_22346597
42467642680,135468063,AntoineDaniel,493057,live,STREAMER PUBG ONLY ON COMMENCE PTET DES GENS ME REJOINDRONT APRES ON VERRA C'EST LE HASARD DES RENCONTRES !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,9636,2024-06-15T16:08:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniel-{width}x{height}.jpg,https://www.twitch.tv/AntoineDaniel,2024-06-15T14:45:05.772235,42467642680_135468063
42467628936,238813810,eliasn97,512953,live,Das neue ELDEN RING DLC antesten 🔥 | 20 Uhr DLC Start 🔥 | !ubereats !registrieren !map !doku !cc !eligella !iconleague,9110,2024-06-15T16:06:36Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_eliasn97-{width}x{height}.jpg,https://www.twitch.tv/eliasn97,2024-06-15T14:45:05.772235,42467628936_238813810
44359119883,51496027,loltyler1,21779,live,WEEKEND WAR ! FIGHT KEEPS PLACE TOP ! 1V9 MEAN MACHINE GO ALL ! thinks tough ? HAHAH maked LAUGH !! joke funny reality NO EXIT !! SHOWTIME !,8969,2024-06-15T16:35:09Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_loltyler1-{width}x{height}.jpg,https://www.twitch.tv/loltyler1,2024-06-15T14:45:05.772235,44359119883_51496027
44359164667,415954300,NiceWigg,511224,live,🚨ALGS EMEA Watch Party🚨/ NA 3 PST !TurtleBeach !Youtube,8886,2024-06-15T16:41:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nicewigg-{width}x{height}.jpg,https://www.twitch.tv/NiceWigg,2024-06-15T14:45:05.772235,44359164667_415954300
44358509883,56649026,Quin69,21779,live,X-IRON GAMER RE-INVENTING THE GAREN META📈📈📈BIG G IS RANKING UP TO THE BIG LEAGUES 📈📈📈,8786,2024-06-15T15:02:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_quin69-{width}x{height}.jpg,https://www.twitch.tv/Quin69,2024-06-15T14:45:05.772235,44358509883_56649026
44359103851,37516578,Warcraft,18122,live,Cataclysm Arena Tournament | Day 2 | NA | Poggities vs Vapo Vapo,8264,2024-06-15T16:33:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_warcraft-{width}x{height}.jpg,https://www.twitch.tv/Warcraft,2024-06-15T14:45:05.772235,44359103851_37516578
40756376005,110405254,Carola,263490,live,[DROPS ON FURNACE - MASK HQ - AND SMALL BOX] BELLUM REDEMPTION día 6,8241,2024-06-15T16:33:23Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_carola-{width}x{height}.jpg,https://www.twitch.tv/Carola,2024-06-15T14:45:05.772235,40756376005_110405254
42467641704,135385636,deepins02,509658,live,я сдал диплом и смотрю Рапунцель | начали в 20:25 | !tg,8073,2024-06-15T16:08:40Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_deepins02-{width}x{height}.jpg,https://www.twitch.tv/deepins02,2024-06-15T14:45:05.772235,42467641704_135385636
42466895096,49140130,HandOfBlood,512953,live,LIVE vom Red Bull Levels Elden Ring Event!,7908,2024-06-15T14:10:01Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_handofblood-{width}x{height}.jpg,https://www.twitch.tv/HandOfBlood,2024-06-15T14:45:05.772235,42466895096_49140130
44358362603,133333248,Demon1,516575,live,#1 ISO | !vid !socials !6man,7858,2024-06-15T14:34:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_demon1-{width}x{height}.jpg,https://www.twitch.tv/Demon1,2024-06-15T14:45:05.772235,44358362603_133333248
41373579959,952340772,柊ツルギ,32982,live,ストグラ 108日目 ｌ面白いことばかりｌ!ara,7716,2024-06-15T12:27:21Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hiiragitsurugi-{width}x{height}.jpg,https://www.twitch.tv/柊ツルギ,2024-06-15T14:45:05.772235,41373579959_952340772
42466243544,574802385,Jolavanille,33214,live,🥵LE MEILLEUR CAST DES FNCS C'EST ICI BEBEWWWWWW🏆🏆| SUB=DANSE | (!kick) (!madmonq),7611,2024-06-15T11:55:55Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jolavanille-{width}x{height}.jpg,https://www.twitch.tv/Jolavanille,2024-06-15T14:45:05.772235,42466243544_574802385
40754967637,137716270,PhuzzyBond,490377,live,!Drops | 12 Hours !games | Sloop | Join the Captains !club,7579,2024-06-15T09:26:30Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_phuzzybond-{width}x{height}.jpg,https://www.twitch.tv/PhuzzyBond,2024-06-15T14:45:05.772235,40754967637_137716270
40755514597,101175894,AuzioMF,143106037,live,PSN: temp-1855589 - SHAREPLAYS! 🔥 !prime !tts @AuzioMF,7469,2024-06-15T11:43:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_auziomf-{width}x{height}.jpg,https://www.twitch.tv/AuzioMF,2024-06-15T14:45:05.772235,40755514597_101175894
40756267013,48878319,TheGrefg,263490,live,"HE COMIDO CON EL CEO DE TWITCH, DLC ELDEN RING Y BELLUM A RAIDEAAAR!!! 💥😈 TEAM PSICÓPATA con @starwraith @mixwell @leviathan @danikongi 🔥",7366,2024-06-15T15:57:54Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_thegrefg-{width}x{height}.jpg,https://www.twitch.tv/TheGrefg,2024-06-15T14:45:05.772235,40756267013_48878319
42466724456,30357893,Werlyb,21779,live,HERETICS vs KCORP - @send0o Y @teshrak - #WatchLEC,7364,2024-06-15T13:40:52Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_werlyb-{width}x{height}.jpg,https://www.twitch.tv/Werlyb,2024-06-15T14:45:05.772235,42466724456_30357893
40755996005,657644821,cs2_maincast,32399,live,[UA] Team Spirit vs Team Vitality (1-1) BO3 | Blast Premier Spring Final 2024 | by @ceh9 & @kvan,7182,2024-06-15T14:25:28Z,uk,https://static-cdn.jtvnw.net/previews-ttv/live_user_cs2_maincast-{width}x{height}.jpg,https://www.twitch.tv/cs2_maincast,2024-06-15T14:45:05.772235,40755996005_657644821
