stream_id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,channel_url,ingestion_time,PRIMARY_KEY
42467177272,44426109,RedBull,512953,live,Red Bull Levels | ELDEN RING Shadow of the Erdtree DLC - Dance Pad Workshop with MissMikkaa,7110,2024-06-15T15:00:03Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_redbull-{width}x{height}.jpg,https://www.twitch.tv/RedBull,2024-06-15T14:45:05.772235,42467177272_44426109
40755994965,188890121,Dmitry_Lixxx,509658,live,ПЕРЕЕЗД В МСК| !tg !winline,7097,2024-06-15T14:25:16Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_dmitry_lixxx-{width}x{height}.jpg,https://www.twitch.tv/Dmitry_Lixxx,2024-06-15T14:45:05.772235,40755994965_188890121
42467099096,57292293,RATIRL,21779,live,RATIRL Watching Fence&Dantes vs Agurin (betr jangle wins) Kicking my little Balll 85%%! Reaching Critical levels 😡😡😡,7052,2024-06-15T14:48:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ratirl-{width}x{height}.jpg,https://www.twitch.tv/RATIRL,2024-06-15T14:45:05.772235,42467099096_57292293
42717563945,128293484,k3soju,513143,live,TACTICIANS CUP DAY 1 HELP I THINK I'M PULLING A 30 HOUR : ( I'M 8 : (,7043,2024-06-15T16:24:54Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_k3soju-{width}x{height}.jpg,https://www.twitch.tv/k3soju,2024-06-15T14:45:05.772235,42717563945_128293484
40756222965,48201326,MissMikkaa,512953,live,EXCLUSIVE Shadow of the Erdtree Event LIVE From @Redbull Levels! | !Exclusive !SpoilerFree !MainStream | @MissMikkaa on Socials!,6901,2024-06-15T15:43:42Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_missmikkaa-{width}x{height}.jpg,https://www.twitch.tv/MissMikkaa,2024-06-15T14:45:05.772235,40756222965_48201326
41373643367,65653595,羅傑,512708,live,叉滴娛樂 6/15 《波拉西亞戰記》 卡德納02  繼續變強 今天來研究主線外能玩啥,6588,2024-06-15T12:46:08Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_roger9527-{width}x{height}.jpg,https://www.twitch.tv/羅傑,2024-06-15T14:45:05.772235,41373643367_65653595
42467405368,172376071,maxim,512953,live,Redbull Event zum Elden Ring DLC! | !redbull,6543,2024-06-15T15:33:37Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_maxim-{width}x{height}.jpg,https://www.twitch.tv/maxim,2024-06-15T14:45:05.772235,42467405368_172376071
41372416311,93828097,バトラ,18833,live,スマブラX 亜空の使者 初見プレイ 最高難易度でクリア耐久！！,6498,2024-06-15T03:15:32Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_batora324-{width}x{height}.jpg,https://www.twitch.tv/バトラ,2024-06-15T14:45:05.772235,41372416311_93828097
40756177541,1895664,DjMaRiiO,518203,live,ESPAÑA - CROACIA (EUROCOPA 2024) EN DIRECTO,6402,2024-06-15T15:28:04Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_djmariio-{width}x{height}.jpg,https://www.twitch.tv/DjMaRiiO,2024-06-15T14:45:05.772235,40756177541_1895664
42467828696,92848919,renatko,509658,live,SUBO ХУРАКАН Ф90 ПАТРИКИ В ГОРОДЕ !донат !winline,6401,2024-06-15T16:44:17Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_renatko-{width}x{height}.jpg,https://www.twitch.tv/renatko,2024-06-15T14:45:05.772235,42467828696_92848919
42467574200,22484632,forsen,512953,live,DLC around the corner!!! Getting a character DLC-ready!,6361,2024-06-15T16:00:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_forsen-{width}x{height}.jpg,https://www.twitch.tv/forsen,2024-06-15T14:45:05.772235,42467574200_22484632
42717016985,75891532,Michel,32399,live,"LIVE: Spirit (1) vs (1) Vitality - Seja !SUB de GRACA, GANHE um PC e PARTICIPE DO !SORTEIO - !RIVALRY !FARMSKINS !BLEIK",6128,2024-06-15T14:17:17Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_michel-{width}x{height}.jpg,https://www.twitch.tv/Michel,2024-06-15T14:45:05.772235,42717016985_75891532
41373760647,1028531119,AllStarArena,32982,live,FAMILITECITY 🆚 STARTOWN #AllSTARARENA,6060,2024-06-15T13:17:29Z,th,https://static-cdn.jtvnw.net/previews-ttv/live_user_allstararena-{width}x{height}.jpg,https://www.twitch.tv/AllStarArena,2024-06-15T14:45:05.772235,41373760647_1028531119
40750344469,32322994,StarWraith,263490,live,⛏️ [DROPS] BELLUM REDEMPTION 🪓 HOY TIER 3 🌌 DRX StarWraith 🌌 !bellum !team,5999,2024-06-14T07:27:31Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_starwraith-{width}x{height}.jpg,https://www.twitch.tv/StarWraith,2024-06-15T14:45:05.772235,40750344469_32322994
42717032713,41783889,aXtLOL,21779,live,#CBLOL Costream Oficial - Rodada 5,5974,2024-06-15T14:21:11Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_axtlol-{width}x{height}.jpg,https://www.twitch.tv/aXtLOL,2024-06-15T14:45:05.772235,42717032713_41783889
44359215259,224539819,AussieAntics,33214,live,WATCHING FNCS ALL DAY - !arcaloot,5959,2024-06-15T16:47:54Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_aussieantics-{width}x{height}.jpg,https://www.twitch.tv/AussieAntics,2024-06-15T14:45:05.772235,44359215259_224539819
40755010613,30623831,QuickyBaby,27546,live,🔥!DROPS🔥 GET EPIC T6 PREM JUST FOR WATCHING | 40 x !PollTanks @17:00 | !NVEST | !Tankfest| !Prime | Day 2/5,5928,2024-06-15T09:38:57Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_quickybaby-{width}x{height}.jpg,https://www.twitch.tv/QuickyBaby,2024-06-15T14:45:05.772235,40755010613_30623831
42717696921,412132764,playapex,511224,live,ALGS Year 4 Split 2 Pro League | Match Day 4 | EMEA | Groups A & B | Apex Legends,5864,2024-06-15T16:54:45Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_playapex-{width}x{height}.jpg,https://www.twitch.tv/playapex,2024-06-15T14:45:05.772235,42717696921_412132764
42467781432,422417281,rezonfn,33214,live,FNCS Round 3 w/ @vadeal 19:00 | !tulpar !org !crosshair !map !masterclass,5847,2024-06-15T16:34:48Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_rezonfn-{width}x{height}.jpg,https://www.twitch.tv/rezonfn,2024-06-15T14:45:05.772235,42467781432_422417281
42467658904,155601320,JLTomy,516575,live,Bonjour! Match contre DVM à 20h en attendant je vous propose un peu de GAMING,5795,2024-06-15T16:11:58Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg,https://www.twitch.tv/JLTomy,2024-06-15T14:45:05.772235,42467658904_155601320
41372244455,45098797,CDawgVA,498592,live,DAY 2 FINAL FANTASY IX STEAM VER. FIRST TIME PLAYING!!! WE DON'T END UNTIL WE BEAT IT | @ironmouse !ironmouse !monkeyjam !faq,5739,2024-06-15T01:11:53Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_cdawgva-{width}x{height}.jpg,https://www.twitch.tv/CDawgVA,2024-06-15T14:45:05.772235,41372244455_45098797
44357883531,31688366,Symfuhny,512710,live,DROPS ENABLED🏆 TOP 250  🏆   BEST CONTROLLER PLAYER NA 🔴,5663,2024-06-15T12:26:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_symfuhny-{width}x{height}.jpg,https://www.twitch.tv/Symfuhny,2024-06-15T14:45:05.772235,44357883531_31688366
44359402683,254030065,skywhywalker,509658,live,аук only games =),5580,2024-06-15T17:03:33Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_skywhywalker-{width}x{height}.jpg,https://www.twitch.tv/skywhywalker,2024-06-15T14:45:05.772235,44359402683_254030065
40755033141,26292947,EWC_Fighters,538054672,live,TEKKEN 8 - Qualifiers at DreamHack Summer - Pools & Phase 2 | Esports World Cup 2024,5560,2024-06-15T09:45:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ewc_fighters-{width}x{height}.jpg,https://www.twitch.tv/EWC_Fighters,2024-06-15T14:45:05.772235,40755033141_26292947
40755055861,86131599,lol_nemesis,21779,live,NNO Cast w/ Kirei Team Dantes vs Team Agurin 5pm CET !patreon !discord !nordvpn,5373,2024-06-15T09:51:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lol_nemesis-{width}x{height}.jpg,https://www.twitch.tv/lol_nemesis,2024-06-15T14:45:05.772235,40755055861_86131599
44358201499,181357564,Tolkin,21779,live,🟢MDK vs VIT 🟢#WatchLEC,5344,2024-06-15T14:01:31Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_tolkin-{width}x{height}.jpg,https://www.twitch.tv/Tolkin,2024-06-15T14:45:05.772235,44358201499_181357564
41374117047,175787099,艾怡,509658,live,[ENG/中] !subdc 🇰🇷答案是..沒有~ Yea no..:p Short streammm🐱訂閱我可以看更多🤯Sub to see more of me🥵,5322,2024-06-15T15:21:10Z,zh-hk,https://static-cdn.jtvnw.net/previews-ttv/live_user_irissiri129-{width}x{height}.jpg,https://www.twitch.tv/艾怡,2024-06-15T14:45:05.772235,41374117047_175787099
41373508359,11561802,接接,512953,live,【 Ｊ群玩家 @GodJJ 】J群法環大結局 !地瓜酥 團購最後兩天 J群歌曲創作大賽獎金2萬以上 !吟遊詩人,5300,2024-06-15T12:05:21Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_godjj-{width}x{height}.jpg,https://www.twitch.tv/接接,2024-06-15T14:45:05.772235,41373508359_11561802
44359350555,223191589,Tubbo,27471,live,One Mod (Feat. @philza + @LittleMissSunMin),5280,2024-06-15T17:00:08Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tubbo-{width}x{height}.jpg,https://www.twitch.tv/Tubbo,2024-06-15T14:45:05.772235,44359350555_223191589
44358082219,21130533,Nadeshot,516575,live,Recapping Scump's Bachelor Party then VALORANT,5259,2024-06-15T13:37:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nadeshot-{width}x{height}.jpg,https://www.twitch.tv/Nadeshot,2024-06-15T14:45:05.772235,44358082219_21130533
42467536040,552015849,RMCsport,518203,live,🏓PING LIVE - PRITHIKA PAVADE & FELIX LEBRUN EN QUARTS DE FINALE - WTT Star Contender avec Flo @janusport et Andrea Landrieu,5244,2024-06-15T15:55:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_rmcsport-{width}x{height}.jpg,https://www.twitch.tv/RMCsport,2024-06-15T14:45:05.772235,42467536040_552015849
42717069897,24643779,Netherrealm,904864974,live,Final Kombat - Group Stage,5180,2024-06-15T14:30:04Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_netherrealm-{width}x{height}.jpg,https://www.twitch.tv/Netherrealm,2024-06-15T14:45:05.772235,42717069897_24643779
44359602939,423886689,NICHOLASLIGHTTV,509658,live,PAIN ARC SUBATHON !!! (DAY 2) 500 SUB GOAL!!!,5158,2024-06-15T17:23:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nicholaslighttv-{width}x{height}.jpg,https://www.twitch.tv/NICHOLASLIGHTTV,2024-06-15T14:45:05.772235,44359602939_423886689
42467051176,85397463,NoWay4u_Sir,512953,live,ELDEN RING DLC EXCLUSIV PREVIEW REDBULL EVENT - GODGAMER PERSPEKTIVE,5127,2024-06-15T14:38:49Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_noway4u_sir-{width}x{height}.jpg,https://www.twitch.tv/NoWay4u_Sir,2024-06-15T14:45:05.772235,42467051176_85397463
41373452935,777241187,切嘛,32982,live,【 22日目 】ジョシュア・マーキル #ストグラ,5044,2024-06-15T11:52:20Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_kiruma_ch-{width}x{height}.jpg,https://www.twitch.tv/切嘛,2024-06-15T14:45:05.772235,41373452935_777241187
42466699576,180118013,HutchMF,65632,live,⚠️MFSurvival DAY 2!⚠️| !Starforge !Underdog !Surshark !join,4992,2024-06-15T13:36:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hutchmf-{width}x{height}.jpg,https://www.twitch.tv/HutchMF,2024-06-15T14:45:05.772235,42466699576_180118013
40756007413,36717908,IzakOOO,32399,live,Spirit vs Vitality | BLAST Premier Spring Final 2024 | Półfinały | !betclic !kosa !plgurom #reklama,4929,2024-06-15T14:29:59Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_izakooo-{width}x{height}.jpg,https://www.twitch.tv/IzakOOO,2024-06-15T14:45:05.772235,40756007413_36717908
44359458763,44424631,NickEh30,33214,live,Icon Skin COUNTDOWN | Code NickEh30 #EpicPartner,4892,2024-06-15T17:07:47Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nickeh30-{width}x{height}.jpg,https://www.twitch.tv/NickEh30,2024-06-15T14:45:05.772235,44359458763_44424631
41373828679,605425209,おにや,511224,live,歯痛が消え歓喜のぺクス！Apex Legends！！,4819,2024-06-15T13:38:14Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_oniyadayo-{width}x{height}.jpg,https://www.twitch.tv/おにや,2024-06-15T14:45:05.772235,41373828679_605425209
44357192539,51065352,Faide,511224,live,NO SKILL GAP LEGENDS // !paradox !YouTube !Instagram !Twitter,4792,2024-06-15T07:22:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_faide-{width}x{height}.jpg,https://www.twitch.tv/Faide,2024-06-15T14:45:05.772235,44357192539_51065352
41373713655,598495509,赤見かるび,516575,live,こくにい どぐらさん とりお,4731,2024-06-15T13:04:53Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_akamikarubi-{width}x{height}.jpg,https://www.twitch.tv/赤見かるび,2024-06-15T14:45:05.772235,41373713655_598495509
40755986453,849872949,NNOPrime,21779,live,10.000€ NNOCUP DAY 2 @agurin vs. @dantes 1-2 at 17:00 | casting with @lol_nemesis and @kireiop | !nnocup !dkb !mifcom,4717,2024-06-15T14:22:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nnoprime-{width}x{height}.jpg,https://www.twitch.tv/NNOPrime,2024-06-15T14:45:05.772778,40755986453_849872949
42467361848,96116107,Mixwell,263490,live,"[DROPS] SOLO PVP AL MÁXIMO - Mixwell POV - Equipo: StarWraith, Danikongi, Leviathan, Thegrefg",4667,2024-06-15T15:26:51Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_mixwell-{width}x{height}.jpg,https://www.twitch.tv/Mixwell,2024-06-15T14:45:05.772778,42467361848_96116107
42467109176,652452451,meduska,509672,live,TERAZ do @Azdus na KIEŁBACHE potem do @kacperblonsky na KONCERT ↔ !suby !dc !ig !donate !auto !phub,4422,2024-06-15T14:50:30Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_meduska-{width}x{height}.jpg,https://www.twitch.tv/meduska,2024-06-15T14:45:05.772778,42467109176_652452451
42467113576,466139555,Dantes,21779,live,Dantes vs Agurin.,4345,2024-06-15T14:51:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dantes-{width}x{height}.jpg,https://www.twitch.tv/Dantes,2024-06-15T14:45:05.772778,42467113576_466139555
44358178955,1423946,GernaderJake,497057,live,Guaranteed !Trials Carries // !Prime Sub + !VPN #Ad,4143,2024-06-15T13:57:55Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gernaderjake-{width}x{height}.jpg,https://www.twitch.tv/GernaderJake,2024-06-15T14:45:05.772840,44358178955_1423946
40756406629,162757011,leva2k,509658,live,"южный полюс #2 Ушуая, Аргентина",4098,2024-06-15T16:43:11Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_leva2k-{width}x{height}.jpg,https://www.twitch.tv/leva2k,2024-06-15T14:45:05.772840,40756406629_162757011
42467415544,746899688,CALCIOBERLIN,518203,live,Spanien - Kroatien EURO-Watchalong,4042,2024-06-15T15:35:23Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_calcioberlin-{width}x{height}.jpg,https://www.twitch.tv/CALCIOBERLIN,2024-06-15T14:45:05.772840,42467415544_746899688
42466708680,43899589,C_a_k_e,29595,live,Берём 5000 ммр. МИД + Потная аналитика + Реплеи   !wow !bb !dodo,3769,2024-06-15T13:37:31Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_c_a_k_e-{width}x{height}.jpg,https://www.twitch.tv/C_a_k_e,2024-06-15T14:45:05.772840,42466708680_43899589
42716299145,40965449,Subroza,516575,live,Happy Day of Arafah - EID MUBARAK - #1 HALAL STREAMER |(YES IM FASTING) RANK 1 GRIND | !eid | TSM @Subroza,3765,2024-06-15T11:17:17Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_subroza-{width}x{height}.jpg,https://www.twitch.tv/Subroza,2024-06-15T14:45:05.772840,42716299145_40965449
